run_key,space_name,dimensions,preprocessing,metric,min_samples,eps_percentile,eps,n_points,n_clusters,noise_count,noise_share,clustered_count,clustered_share,largest_cluster_size,largest_cluster_share_all,largest_cluster_share_clustered,smallest_cluster_size,median_cluster_size,mean_cluster_size
user_run_0802,user_standardized_l2_cosine,64,standardized_l2,cosine,33,10.0,0.345326,4722,2,3307,0.7003388394747988,1415,0.2996611605252012,845,0.17894959762812368,0.5971731448763251,570,707.5,707.5
user_run_0803,user_standardized_l2_cosine,64,standardized_l2,cosine,33,15.0,0.378241,4722,1,2806,0.5942397289284201,1916,0.40576027107157986,1916,0.40576027107157986,1.0,1916,1916.0,1916.0
user_run_0804,user_standardized_l2_cosine,64,standardized_l2,cosine,33,20.0,0.404443,4722,1,2397,0.5076238881829733,2325,0.4923761118170267,2325,0.4923761118170267,1.0,2325,2325.0,2325.0
user_run_0805,user_standardized_l2_cosine,64,standardized_l2,cosine,33,25.0,0.428555,4722,1,2006,0.4248199915290131,2716,0.5751800084709868,2716,0.5751800084709868,1.0,2716,2716.0,2716.0
user_run_0806,user_standardized_l2_cosine,64,standardized_l2,cosine,33,30.0,0.448611,4722,1,1686,0.3570520965692503,3036,0.6429479034307497,3036,0.6429479034307497,1.0,3036,3036.0,3036.0
user_run_0807,user_standardized_l2_cosine,64,standardized_l2,cosine,33,35.0,0.466405,4722,1,1395,0.295425667090216,3327,0.704574332909784,3327,0.704574332909784,1.0,3327,3327.0,3327.0
user_run_0808,user_standardized_l2_cosine,64,standardized_l2,cosine,33,40.0,0.484222,4722,1,1107,0.23443456162642948,3615,0.7655654383735705,3615,0.7655654383735705,1.0,3615,3615.0,3615.0
user_run_0809,user_standardized_l2_cosine,64,standardized_l2,cosine,33,45.0,0.499019,4722,1,861,0.1823379923761118,3861,0.8176620076238882,3861,0.8176620076238882,1.0,3861,3861.0,3861.0
user_run_0810,user_standardized_l2_cosine,64,standardized_l2,cosine,33,50.0,0.514958,4722,1,621,0.1315120711562897,4101,0.8684879288437103,4101,0.8684879288437103,1.0,4101,4101.0,4101.0
user_run_0811,user_standardized_l2_cosine,64,standardized_l2,cosine,33,60.0,0.54531,4722,1,270,0.05717916137229987,4452,0.9428208386277002,4452,0.9428208386277002,1.0,4452,4452.0,4452.0
user_run_0812,user_standardized_l2_cosine,64,standardized_l2,cosine,33,70.0,0.573418,4722,1,82,0.01736552308343922,4640,0.9826344769165608,4640,0.9826344769165608,1.0,4640,4640.0,4640.0
user_run_0813,user_standardized_l2_cosine,64,standardized_l2,cosine,33,80.0,0.603188,4722,1,16,0.0033883947479881405,4706,0.9966116052520119,4706,0.9966116052520119,1.0,4706,4706.0,4706.0
user_run_0814,user_standardized_l2_cosine,64,standardized_l2,cosine,33,85.0,0.618852,4722,1,4,0.0008470986869970351,4718,0.9991529013130029,4718,0.9991529013130029,1.0,4718,4718.0,4718.0
user_run_0815,user_standardized_l2_cosine,64,standardized_l2,cosine,33,90.0,0.634978,4722,1,2,0.00042354934349851756,4720,0.9995764506565015,4720,0.9995764506565015,1.0,4720,4720.0,4720.0
user_run_0816,user_standardized_l2_cosine,64,standardized_l2,cosine,33,95.0,0.655512,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0817,user_standardized_l2_cosine,64,standardized_l2,cosine,33,99.0,0.688822,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0818,user_standardized_l2_cosine,64,standardized_l2,cosine,65,1.0,0.274188,4722,2,4259,0.9019483269800932,463,0.09805167301990682,365,0.07729775518847946,0.7883369330453563,98,231.5,231.5
user_run_0819,user_standardized_l2_cosine,64,standardized_l2,cosine,65,2.5,0.304416,4722,2,4010,0.8492164337145277,712,0.15078356628547226,517,0.1094875052943668,0.726123595505618,195,356.0,356.0
user_run_0820,user_standardized_l2_cosine,64,standardized_l2,cosine,65,5.0,0.336758,4722,2,3632,0.7691656077933079,1090,0.23083439220669208,701,0.1484540448962304,0.6431192660550459,389,545.0,545.0
user_run_0821,user_standardized_l2_cosine,64,standardized_l2,cosine,65,10.0,0.383341,4722,2,2957,0.6262177043625582,1765,0.37378229563744175,1036,0.21939855993223212,0.5869688385269122,729,882.5,882.5
user_run_0822,user_standardized_l2_cosine,64,standardized_l2,cosine,65,15.0,0.414809,4722,1,2409,0.5101651842439644,2313,0.4898348157560356,2313,0.4898348157560356,1.0,2313,2313.0,2313.0
user_run_0823,user_standardized_l2_cosine,64,standardized_l2,cosine,65,20.0,0.442146,4722,1,1948,0.4125370605675561,2774,0.5874629394324439,2774,0.5874629394324439,1.0,2774,2774.0,2774.0
user_run_0824,user_standardized_l2_cosine,64,standardized_l2,cosine,65,25.0,0.464593,4722,1,1595,0.3377806014400678,3127,0.6622193985599323,3127,0.6622193985599323,1.0,3127,3127.0,3127.0
user_run_0825,user_standardized_l2_cosine,64,standardized_l2,cosine,65,30.0,0.485337,4722,1,1263,0.2674714104193138,3459,0.7325285895806861,3459,0.7325285895806861,1.0,3459,3459.0,3459.0
user_run_0826,user_standardized_l2_cosine,64,standardized_l2,cosine,65,35.0,0.503697,4722,1,959,0.20309191020753917,3763,0.7969080897924609,3763,0.7969080897924609,1.0,3763,3763.0,3763.0
user_run_0827,user_standardized_l2_cosine,64,standardized_l2,cosine,65,40.0,0.520723,4722,1,696,0.1473951715374841,4026,0.8526048284625158,4026,0.8526048284625158,1.0,4026,4026.0,4026.0
user_run_0828,user_standardized_l2_cosine,64,standardized_l2,cosine,65,45.0,0.536846,4722,1,476,0.10080474375264718,4246,0.8991952562473529,4246,0.8991952562473529,1.0,4246,4246.0,4246.0
user_run_0829,user_standardized_l2_cosine,64,standardized_l2,cosine,65,50.0,0.550715,4722,1,328,0.06946209233375689,4394,0.9305379076662431,4394,0.9305379076662431,1.0,4394,4394.0,4394.0
user_run_0830,user_standardized_l2_cosine,64,standardized_l2,cosine,65,60.0,0.581206,4722,1,89,0.018847945785684033,4633,0.981152054214316,4633,0.981152054214316,1.0,4633,4633.0,4633.0
user_run_0831,user_standardized_l2_cosine,64,standardized_l2,cosine,65,70.0,0.608481,4722,1,18,0.0038119440914866584,4704,0.9961880559085133,4704,0.9961880559085133,1.0,4704,4704.0,4704.0
user_run_0832,user_standardized_l2_cosine,64,standardized_l2,cosine,65,80.0,0.637716,4722,1,3,0.0006353240152477764,4719,0.9993646759847522,4719,0.9993646759847522,1.0,4719,4719.0,4719.0
user_run_0833,user_standardized_l2_cosine,64,standardized_l2,cosine,65,85.0,0.652304,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0834,user_standardized_l2_cosine,64,standardized_l2,cosine,65,90.0,0.66864,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0835,user_standardized_l2_cosine,64,standardized_l2,cosine,65,95.0,0.68899,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0836,user_standardized_l2_cosine,64,standardized_l2,cosine,65,99.0,0.719106,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0837,user_standardized_l2_cosine,64,standardized_l2,cosine,128,1.0,0.323199,4722,2,4064,0.8606522659889877,658,0.13934773401101228,522,0.11054637865311309,0.7933130699088146,136,329.0,329.0
user_run_0838,user_standardized_l2_cosine,64,standardized_l2,cosine,128,2.5,0.354182,4722,2,3753,0.7947903430749682,969,0.20520965692503176,709,0.15014824227022447,0.7316821465428277,260,484.5,484.5
user_run_0839,user_standardized_l2_cosine,64,standardized_l2,cosine,128,5.0,0.387205,4722,2,3246,0.6874205844980941,1476,0.312579415501906,925,0.19589157136806437,0.6266937669376694,551,738.0,738.0
user_run_0840,user_standardized_l2_cosine,64,standardized_l2,cosine,128,10.0,0.432243,4722,2,2466,0.5222363405336722,2256,0.4777636594663278,1276,0.2702244811520542,0.5656028368794326,980,1128.0,1128.0
user_run_0841,user_standardized_l2_cosine,64,standardized_l2,cosine,128,15.0,0.462779,4722,2,1911,0.40470139771283353,2811,0.5952986022871665,1532,0.32443879711986445,0.5450017787264319,1279,1405.5,1405.5
user_run_0842,user_standardized_l2_cosine,64,standardized_l2,cosine,128,20.0,0.488803,4722,1,1442,0.3053790766624312,3280,0.6946209233375689,3280,0.6946209233375689,1.0,3280,3280.0,3280.0
user_run_0843,user_standardized_l2_cosine,64,standardized_l2,cosine,128,25.0,0.510028,4722,1,1089,0.23062261753494281,3633,0.7693773824650572,3633,0.7693773824650572,1.0,3633,3633.0,3633.0
user_run_0844,user_standardized_l2_cosine,64,standardized_l2,cosine,128,30.0,0.530158,4722,1,794,0.1681490893689115,3928,0.8318509106310885,3928,0.8318509106310885,1.0,3928,3928.0,3928.0
user_run_0845,user_standardized_l2_cosine,64,standardized_l2,cosine,128,35.0,0.54849,4722,1,541,0.114570097416349,4181,0.885429902583651,4181,0.885429902583651,1.0,4181,4181.0,4181.0
user_run_0846,user_standardized_l2_cosine,64,standardized_l2,cosine,128,40.0,0.565581,4722,1,333,0.07052096569250317,4389,0.9294790343074968,4389,0.9294790343074968,1.0,4389,4389.0,4389.0
user_run_0847,user_standardized_l2_cosine,64,standardized_l2,cosine,128,45.0,0.580478,4722,1,189,0.040025412960609914,4533,0.9599745870393901,4533,0.9599745870393901,1.0,4533,4533.0,4533.0
user_run_0848,user_standardized_l2_cosine,64,standardized_l2,cosine,128,50.0,0.594915,4722,1,99,0.02096569250317662,4623,0.9790343074968234,4623,0.9790343074968234,1.0,4623,4623.0,4623.0
user_run_0849,user_standardized_l2_cosine,64,standardized_l2,cosine,128,60.0,0.621806,4722,1,16,0.0033883947479881405,4706,0.9966116052520119,4706,0.9966116052520119,1.0,4706,4706.0,4706.0
user_run_0850,user_standardized_l2_cosine,64,standardized_l2,cosine,128,70.0,0.648752,4722,1,2,0.00042354934349851756,4720,0.9995764506565015,4720,0.9995764506565015,1.0,4720,4720.0,4720.0
user_run_0851,user_standardized_l2_cosine,64,standardized_l2,cosine,128,80.0,0.677283,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0852,user_standardized_l2_cosine,64,standardized_l2,cosine,128,85.0,0.691992,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0853,user_standardized_l2_cosine,64,standardized_l2,cosine,128,90.0,0.707454,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0854,user_standardized_l2_cosine,64,standardized_l2,cosine,128,95.0,0.725177,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0855,user_standardized_l2_cosine,64,standardized_l2,cosine,128,99.0,0.752788,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
